candidate_id,cluster,pca_1,pca_2,current_title,current_company,current_industry,years_of_experience
CAND_0097866,8,-1.048212257501656,-1.1399473788404855,Business Analyst,Acme Corp,Manufacturing,6.0
CAND_0012251,9,0.2597876242508679,1.0711729707883775,Cloud Engineer,Zomato,Food Delivery,6.3
CAND_0069437,9,-1.0302261390257221,1.0609017295051832,.NET Developer,Zomato,Food Delivery,4.4
CAND_0038433,9,-0.8732505439854099,-0.7215012309141016,Accountant,Initech,Software,14.6
CAND_0040890,1,-1.0200722746401554,-1.5340581090479855,HR Manager,Acme Corp,Manufacturing,2.8
CAND_0030999,5,-0.9613161202623762,-0.16494895790808492,Civil Engineer,Globex Inc,Manufacturing,6.0
CAND_0056146,9,-0.824516826854806,1.8387517683446215,Frontend Engineer,Cognizant,IT Services,8.2
CAND_0095414,9,0.5207638074829465,2.819279958286838,DevOps Engineer,Wayne Enterprises,Conglomerate,4.5
CAND_0022156,9,-0.7585917617948968,2.0315335788239013,Cloud Engineer,Swiggy,Food Delivery,2.9
CAND_0017614,5,0.35043152776464065,2.2170745790566166,QA Engineer,Pied Piper,Software,5.1
CAND_0056444,2,-0.9315347141907888,-0.3253033851430098,Mechanical Engineer,Dunder Mifflin,Paper Products,12.7
CAND_0098400,9,-0.9384719088160127,0.6075903427235632,DevOps Engineer,Zomato,Food Delivery,7.5
CAND_0024053,1,-1.0603275091249889,-2.253408094334294,HR Manager,Globex Inc,Manufacturing,13.4
CAND_0050243,8,-0.9806340121747437,-0.3590768400648623,Business Analyst,Wayne Enterprises,Conglomerate,1.0
CAND_0058999,5,-0.860557209068168,0.16839584198698243,Civil Engineer,Acme Corp,Manufacturing,5.7
CAND_0031345,1,-0.939120560192974,-1.3657458427683462,Project Manager,Globex Inc,Manufacturing,10.1
CAND_0061242,9,-1.1292352299421204,-1.110125434800982,Accountant,Wayne Enterprises,Conglomerate,4.0
CAND_0092530,10,-1.1140530012341712,-1.037771038326817,Content Writer,Globex Inc,Manufacturing,4.7
CAND_0080829,5,0.6529114078872579,3.263416396642865,Software Engineer,Wipro,IT Services,3.6
CAND_0051726,1,-0.8967508333659285,-1.4280796619954423,Project Manager,Initech,Software,4.6
CAND_0033880,9,0.285220667825676,2.0544741002628566,Java Developer,Accenture,Consulting,5.8
CAND_0083007,5,-0.2084643122841231,5.050567600777327,Data Engineer,Accenture,Consulting,5.2
CAND_0073909,0,10.1142315555746,-0.7490637707954696,Civil Engineer,Acme Corp,Manufacturing,4.7
CAND_0067247,9,0.28936205698717943,2.1032179260305357,.NET Developer,Stark Industries,Manufacturing,3.7
CAND_0088808,7,-0.784445610193463,-0.8369948378000219,Marketing Manager,TCS,IT Services,3.7
CAND_0013122,11,1.4420394870292756,8.610983260959317,AI Specialist,Unacademy,EdTech,4.3
CAND_0008258,5,1.0168076137121327,4.3820088416524,Data Analyst,Meesho,E-commerce,4.9
CAND_0093381,8,-0.8865034930247087,-1.3733440652806994,Business Analyst,Initech,Software,13.7
CAND_0013915,4,-0.9703211685084997,-1.9496557736795537,Graphic Designer,Dunder Mifflin,Paper Products,10.7
CAND_0030903,9,0.87292769936131,4.045478596194192,Analytics Engineer,PolicyBazaar,Insurance Tech,5.6
CAND_0072859,2,-0.8557744078609664,-0.05071794173485593,Mechanical Engineer,Acme Corp,Manufacturing,3.4
CAND_0020293,1,-0.8146072755960524,-1.2232598523118778,Operations Manager,Dunder Mifflin,Paper Products,12.1
CAND_0058171,5,-0.8074314988941196,1.4782088950597652,QA Engineer,Initech,Software,4.9
CAND_0020950,5,-1.0713702231689273,-1.2887932336632988,Customer Support,Dunder Mifflin,Paper Products,4.4
CAND_0036695,1,-0.8634514290923044,-1.7334538862305333,Operations Manager,Globex Inc,Manufacturing,9.9
CAND_0008526,5,-0.8036534322321451,-0.4898569003850748,Civil Engineer,Wayne Enterprises,Conglomerate,6.3
CAND_0078272,5,2.3638082415761206,6.847729023610933,Senior Software Engineer,HCL,IT Services,3.8
CAND_0077403,2,-1.0840089145705887,-0.29630602983953236,Mechanical Engineer,Globex Inc,Manufacturing,6.2
CAND_0077652,3,-0.9042405600145816,-1.4922893010762905,Sales Executive,Acme Corp,Manufacturing,13.1
CAND_0099837,9,-0.9400676681594023,0.5794290224367612,Frontend Engineer,Razorpay,Fintech,5.1
CAND_0092272,7,-0.805960419848354,-1.5509178208040049,Marketing Manager,Hooli,Software,12.2
CAND_0029776,5,2.1900777111679908,4.157143930293705,Data Analyst,Vedantu,EdTech,3.0
CAND_0034808,8,-1.1118025029962038,-1.870833357232574,Business Analyst,Wayne Enterprises,Conglomerate,6.8
CAND_0016886,9,-0.9807535124495144,1.3914315445353913,.NET Developer,CRED,Fintech,2.7
CAND_0049984,8,-0.9704457293672692,-1.054361479958184,Business Analyst,Acme Corp,Manufacturing,8.5
CAND_0062615,9,-1.0698426843603406,-0.3303224122659612,Accountant,Pied Piper,Software,6.2
CAND_0014229,5,-0.777561225282876,2.003406503708202,QA Engineer,TCS,IT Services,1.8
CAND_0052177,8,-0.7674392560964645,-0.8540046128332841,Business Analyst,TCS,IT Services,12.3
CAND_0008029,1,-0.8152992085154362,-1.1867553369730717,HR Manager,Hooli,Software,6.4
CAND_0028922,9,-0.8400449172557923,1.698671198995692,Frontend Engineer,Capgemini,IT Services,3.6
CAND_0069420,3,-1.071649697043187,-1.3557279668125424,Sales Executive,Dunder Mifflin,Paper Products,5.0
CAND_0070812,10,-1.0983227987203,-1.6740547623580038,Content Writer,Initech,Software,11.3
CAND_0034364,9,-0.7979425292437416,2.3682078361035686,Cloud Engineer,Dunder Mifflin,Paper Products,6.7
CAND_0043204,9,-0.9800520056999653,1.200279031671621,Java Developer,Pied Piper,Software,3.2
CAND_0036795,3,-1.0974100052552598,-1.562446467358676,Sales Executive,Pied Piper,Software,4.5
CAND_0097027,9,-0.9583759393632971,1.173083261720377,.NET Developer,Acme Corp,Manufacturing,8.0
CAND_0063343,8,-0.8605013868940357,-0.7196681812189847,Business Analyst,Wayne Enterprises,Conglomerate,6.8
CAND_0036956,9,-0.8696018910130492,2.6069726055362272,.NET Developer,Zomato,Food Delivery,3.3
CAND_0069229,10,-1.228787828545781,-1.1700314093930735,Content Writer,Acme Corp,Manufacturing,2.0
CAND_0009424,9,-0.8802072404931804,-0.48112658419766546,Accountant,Pied Piper,Software,2.3
CAND_0086001,5,-1.006158394142547,-1.3609393128872376,Customer Support,Stark Industries,Manufacturing,6.2
CAND_0016959,9,-0.9420753433758087,1.4845123510273999,Mobile Developer,Cognizant,IT Services,8.9
CAND_0021615,5,-0.9143094478921168,1.3115716923927396,QA Engineer,Mphasis,IT Services,2.4
CAND_0061462,3,-1.011834852569015,-1.7194320233649487,Sales Executive,Infosys,IT Services,13.2
CAND_0061774,1,-1.104309914680642,-2.1347474569000098,Operations Manager,Hooli,Software,13.9
CAND_0086802,8,-0.8127366649711132,-0.8600192674166773,Business Analyst,Stark Industries,Manufacturing,8.3
CAND_0067503,5,-0.7884256738365435,0.9574234323991552,Civil Engineer,Hooli,Software,2.9
CAND_0079371,5,-0.8545614595072082,-1.2960343245412198,Customer Support,Initech,Software,7.6
CAND_0034497,9,0.15774234865558212,0.9104690958223796,Full Stack Developer,Globex Inc,Manufacturing,2.7
CAND_0043009,0,8.746652152632826,-2.27295868771692,Project Manager,Dunder Mifflin,Paper Products,6.1
CAND_0091598,3,-1.1330211364076073,-2.0158217340779307,Sales Executive,Globex Inc,Manufacturing,1.9
CAND_0075439,5,9.298392166838811,23.011610717879073,Machine Learning Engineer,Flipkart,E-commerce,4.3
CAND_0029720,2,-1.0771862792539546,-0.13433699893383225,Mechanical Engineer,TCS,IT Services,3.8
CAND_0038607,9,-0.7425322422183556,2.784418299171193,Java Developer,Infosys,IT Services,4.3
CAND_0077127,9,0.23533687418375276,0.30261358881599226,Frontend Engineer,Hooli,Software,8.1
CAND_0097088,9,0.21444542770122632,1.1863319313347702,Full Stack Developer,HCL,IT Services,6.9
CAND_0024627,9,-0.8569015395100312,1.8083892641743864,Java Developer,Flipkart,E-commerce,6.6
CAND_0061815,9,-0.9008600069016957,-1.1559341221598154,Accountant,Acme Corp,Manufacturing,13.7
CAND_0069756,7,-0.8145545796780876,-0.457078721611795,Marketing Manager,Dunder Mifflin,Paper Products,4.1
CAND_0011931,5,-0.8718803787906229,-1.5958458773552615,Customer Support,Globex Inc,Manufacturing,8.7
CAND_0016161,9,-0.7199858044510801,0.7276260446376186,Accountant,Dunder Mifflin,Paper Products,12.1
CAND_0047440,3,-1.044889856971777,-1.0677157986821664,Sales Executive,Dunder Mifflin,Paper Products,7.5
CAND_0034606,5,-0.8881338611517603,-1.2742444715123433,Customer Support,Hooli,Software,7.4
CAND_0014107,5,-0.8232798337883243,0.12486679897993631,Civil Engineer,Stark Industries,Manufacturing,14.6
CAND_0090651,3,-1.0238145680918156,-1.599981144305483,Sales Executive,Initech,Software,13.5
CAND_0098435,9,-0.7695093395537546,2.2974177636178235,Cloud Engineer,Hooli,Software,4.9
CAND_0017503,10,-1.298537715799343,-2.0068410857759145,Content Writer,Acme Corp,Manufacturing,9.3
CAND_0063486,2,-0.9290162917996163,0.5573168690274739,Mechanical Engineer,Acme Corp,Manufacturing,10.7
CAND_0033076,9,0.36910119631884736,2.1992411913377254,Mobile Developer,HCL,IT Services,10.0
CAND_0079809,10,-1.3166886035254926,-1.6495202301695848,Content Writer,Wayne Enterprises,Conglomerate,8.4
CAND_0090791,1,-0.8873413460065338,-1.6826104954451502,Operations Manager,Pied Piper,Software,12.7
CAND_0093365,4,-0.7928979248356492,-1.4360691955898566,Graphic Designer,Pied Piper,Software,11.4
CAND_0018293,5,3.204591200678552,8.407665282009992,Data Scientist,PharmEasy,HealthTech,5.6
CAND_0043850,9,0.13485321688490653,0.8025291609183389,Full Stack Developer,Pied Piper,Software,7.5
CAND_0035068,9,-0.8204280002100384,-0.37625053939360803,Accountant,TCS,IT Services,3.4
CAND_0061393,8,-1.0517027980056146,-1.6137122731263536,Business Analyst,Globex Inc,Manufacturing,11.8
CAND_0027382,7,-0.8654751631066677,-1.8552849817856618,Marketing Manager,Acme Corp,Manufacturing,13.6
CAND_0085414,8,-0.8836318949198283,-1.3998504386128834,Business Analyst,Hooli,Software,7.6
CAND_0013798,5,-1.0371511660779134,-1.5313595906466524,Customer Support,Globex Inc,Manufacturing,7.1
CAND_0001729,5,0.9241970654418199,4.623856912488658,Backend Engineer,Swiggy,Food Delivery,5.5
CAND_0066101,1,-1.0477752786723311,-1.5789416002605776,Operations Manager,Globex Inc,Manufacturing,7.3
CAND_0007678,8,-1.0504817162821514,-1.5888989640156852,Business Analyst,Globex Inc,Manufacturing,6.5
CAND_0073315,5,2.159866233965718,5.8855441701636835,Software Engineer,Zomato,Food Delivery,3.2
CAND_0069696,0,12.327352187320315,-2.844670579913127,Sales Executive,Acme Corp,Manufacturing,10.7
CAND_0005439,1,-0.8335871764913186,-1.4182154035649424,HR Manager,Initech,Software,9.3
CAND_0073381,9,-0.8760553334318011,-0.8408067677868223,Accountant,Wipro,IT Services,9.2
CAND_0034591,5,-0.6949453212640403,0.7149731695384968,Civil Engineer,Acme Corp,Manufacturing,3.7
CAND_0008453,9,-1.0538555762264055,1.418377915259394,Full Stack Developer,Globex Inc,Manufacturing,2.7
CAND_0006235,5,-0.8433956763080832,-1.2846335735095886,Customer Support,Globex Inc,Manufacturing,8.1
CAND_0056580,9,-0.8165419228091301,2.0705477204452225,Frontend Engineer,CRED,Fintech,8.0
CAND_0044069,1,-1.1295019732282425,-1.5606347889200662,Project Manager,Hooli,Software,9.9
CAND_0073662,9,-0.8470683494002532,1.6583134198595002,DevOps Engineer,Capgemini,IT Services,3.1
CAND_0018242,10,-1.0397311446069597,-1.307257048403037,Content Writer,Dunder Mifflin,Paper Products,12.9
CAND_0072560,4,-0.7361060247378779,-1.1765703262445706,Graphic Designer,Stark Industries,Manufacturing,13.1
CAND_0011373,9,-1.054124096707634,1.0033971647332984,Java Developer,Wipro,IT Services,3.1
CAND_0053068,9,0.5164779920492533,3.1804637457867195,Mobile Developer,Hooli,Software,8.0
CAND_0054397,5,-0.9894002771493727,-1.3253473038704242,Customer Support,Initech,Software,12.5
CAND_0060744,5,3.0846909317008366,3.7496700754924905,Software Engineer,Tech Mahindra,IT Services,2.8
CAND_0004233,9,0.23949465211184962,1.329244349866263,Full Stack Developer,Capgemini,IT Services,9.0
CAND_0066150,9,-0.9743275359793602,1.3272900874222566,Java Developer,Mphasis,IT Services,6.1
CAND_0000227,5,0.7978885760390881,2.6937067179940506,Data Analyst,Stark Industries,Manufacturing,7.6
CAND_0038051,5,0.3188918714475297,1.6856492858495034,QA Engineer,Mphasis,IT Services,3.7
CAND_0075831,9,-1.0451674743175288,0.614111684868895,.NET Developer,Razorpay,Fintech,9.0
CAND_0011713,1,-0.8422126827253651,-0.6466604315410414,Project Manager,Initech,Software,1.7
CAND_0089799,8,-1.065114986619726,-1.1201535773535758,Business Analyst,Wipro,IT Services,3.3
CAND_0084722,5,-0.7777264498028045,2.4429866597394674,QA Engineer,Cognizant,IT Services,7.3
CAND_0011651,9,-1.088020546382386,-1.1120424806199045,Accountant,Infosys,IT Services,8.7
CAND_0063793,5,2.2434033932978417,4.984074864952824,Data Engineer,Initech,Software,5.6
CAND_0018332,9,-0.9217560298667653,1.2803883104437515,Mobile Developer,Acme Corp,Manufacturing,5.5
CAND_0059465,10,-1.0886112677827027,-1.6074072484986384,Content Writer,Wipro,IT Services,14.7
CAND_0031839,0,11.093743080681817,-2.3468513132152626,Marketing Manager,Stark Industries,Manufacturing,5.3
CAND_0035888,7,-0.8087311001419563,-1.0922531702103249,Marketing Manager,TCS,IT Services,5.4
CAND_0070558,9,-1.0486039166655245,0.5242401633307358,Java Developer,CRED,Fintech,9.0
CAND_0068842,7,-1.125671666904209,-2.5138797228998655,Marketing Manager,Wayne Enterprises,Conglomerate,13.7
CAND_0044300,8,-1.0443234181979464,-1.7078643842525885,Business Analyst,Initech,Software,14.9
CAND_0039432,1,-0.7977881294560801,-1.1874316356703727,HR Manager,Stark Industries,Manufacturing,13.1
CAND_0071758,4,-0.6402754112295572,-0.34685931868140635,Graphic Designer,Acme Corp,Manufacturing,5.6
CAND_0051267,5,1.9502149228732812,3.6676908278165246,Software Engineer,Stark Industries,Manufacturing,6.7
CAND_0049809,5,-0.9331261899845411,-0.6861060642187344,Civil Engineer,Dunder Mifflin,Paper Products,11.9
CAND_0086689,8,-0.8049843748371304,-0.6481705416563399,Business Analyst,Hooli,Software,13.7
CAND_0061005,8,-1.0203715085475398,-1.5084240898940393,Business Analyst,Acme Corp,Manufacturing,12.6
CAND_0060771,1,-1.00598241354633,-1.559874502978566,Operations Manager,Dunder Mifflin,Paper Products,11.3
CAND_0000088,9,1.4796365782892176,1.6806938155768996,Java Developer,HCL,IT Services,7.6
CAND_0077204,5,-0.8354960952675394,2.441011623495571,QA Engineer,Acme Corp,Manufacturing,4.7
CAND_0051988,10,-1.242570047299641,-1.6644445110839774,Content Writer,Pied Piper,Software,13.6
CAND_0082150,8,-0.8426961865283717,-1.0837733325678045,Business Analyst,Initech,Software,10.5
CAND_0043734,1,-0.8576240265326694,-1.8188970847887116,HR Manager,Hooli,Software,8.3
CAND_0095182,4,-0.6877481102044406,-0.7555234395266459,Graphic Designer,Stark Industries,Manufacturing,5.0
CAND_0088477,9,-1.0315023231649774,-0.6837731001881209,Accountant,Infosys,IT Services,1.9
CAND_0062006,3,-0.8621453283243548,-1.3294416264219064,Sales Executive,Hooli,Software,11.2
CAND_0030884,1,-0.8450109522325832,-1.3890397069393632,HR Manager,TCS,IT Services,11.9
CAND_0050767,3,-1.0072265950292785,-0.9707600885286208,Sales Executive,Hooli,Software,1.2
CAND_0074956,5,-0.7188291987413009,0.0040111863332879675,Civil Engineer,Infosys,IT Services,10.2
CAND_0012751,5,-0.7284947868492476,0.2589756684671398,Civil Engineer,Globex Inc,Manufacturing,5.9
CAND_0036507,1,-1.0731953260991962,-1.9954245276628937,HR Manager,Wipro,IT Services,4.5
CAND_0009938,9,0.3848356768027878,1.3783474858254325,DevOps Engineer,Mphasis,IT Services,3.3
CAND_0018374,9,0.2180196899061474,1.20705515558623,.NET Developer,Flipkart,E-commerce,8.7
CAND_0092221,9,-1.0467446651676002,1.1818378736601347,Full Stack Developer,Wayne Enterprises,Conglomerate,1.1
CAND_0090730,9,-0.857220827882194,2.1501420906203856,Java Developer,Mphasis,IT Services,6.5
CAND_0012397,0,8.763219839274095,-1.5195792593007857,Business Analyst,Dunder Mifflin,Paper Products,9.5
CAND_0094922,0,13.62260909647418,-2.5186729261137426,Customer Support,Infosys,IT Services,3.1
CAND_0033802,2,-0.8688989296279227,0.1319328064049272,Mechanical Engineer,Acme Corp,Manufacturing,3.1
CAND_0001231,1,-0.997516745189218,-1.4796162003882147,Operations Manager,Wayne Enterprises,Conglomerate,11.3
CAND_0020335,5,-0.7206204002222536,0.2621799233785602,Civil Engineer,Wayne Enterprises,Conglomerate,10.1
CAND_0078044,8,-0.8456073177224845,-0.9514101428986176,Business Analyst,Pied Piper,Software,4.9
CAND_0040351,9,-0.45820461994940903,2.9540493903114564,Analytics Engineer,PolicyBazaar,Insurance Tech,5.5
CAND_0050863,9,-0.8037056273843264,-0.023023607134774624,Accountant,TCS,IT Services,11.5
CAND_0065410,1,-1.070242293737621,-1.4317488337812405,Project Manager,Pied Piper,Software,9.9
CAND_0098466,9,-0.7434236109090244,2.223199496467216,Frontend Engineer,Cognizant,IT Services,7.9
CAND_0083943,9,-0.8816036738477226,-0.9809052376396841,Accountant,Acme Corp,Manufacturing,12.9
CAND_0035641,10,-1.0453495227624834,-0.91439630679721,Content Writer,Stark Industries,Manufacturing,4.8
CAND_0076610,1,-0.9970467629693056,-1.7300253290804988,Project Manager,TCS,IT Services,7.7
CAND_0001046,5,0.7388715127852175,2.802137797500837,Data Analyst,Capgemini,IT Services,3.1
CAND_0097796,4,-0.7955349575014151,-1.4941281049356565,Graphic Designer,Wipro,IT Services,9.8
CAND_0005938,3,-0.875846493064295,-1.1738193435072726,Sales Executive,Dunder Mifflin,Paper Products,8.6
CAND_0057688,10,-1.0791704837096174,-1.5140295211914834,Content Writer,Infosys,IT Services,6.3
CAND_0007896,5,-0.06862513390400195,6.278236720903364,Data Engineer,Razorpay,Fintech,6.0
CAND_0087485,5,-0.7562183006087146,-0.782760261834853,Customer Support,Acme Corp,Manufacturing,8.8
CAND_0017571,9,1.4240351196350762,1.7450646546865172,Mobile Developer,Stark Industries,Manufacturing,4.8
CAND_0053065,9,-0.8167027987067124,1.9945213889639877,DevOps Engineer,Zomato,Food Delivery,5.6
CAND_0011142,9,-0.8171501353731787,-0.42424898403508177,Accountant,Pied Piper,Software,14.2
CAND_0096937,10,-1.2443891746996198,-1.9168712717088945,Content Writer,Pied Piper,Software,14.3
CAND_0050491,9,0.254404991921987,1.0989962302201668,Frontend Engineer,Initech,Software,9.1
CAND_0033223,5,0.9833981182609974,4.3748200204703345,Data Analyst,PhonePe,Fintech,5.3
CAND_0082507,9,-0.8091241760963713,2.158322589341136,Frontend Engineer,Hooli,Software,1.3
CAND_0036297,3,-0.8600966535073249,-1.5003709786352653,Sales Executive,Stark Industries,Manufacturing,7.7
CAND_0067925,9,-0.8835255837170817,-0.5211574276614848,Accountant,Wayne Enterprises,Conglomerate,7.7
CAND_0094405,5,0.6860818071151648,3.6473597608251307,Software Engineer,Globex Inc,Manufacturing,4.9
CAND_0084993,1,-0.9708196910956658,-1.9224015828775827,Project Manager,Globex Inc,Manufacturing,9.7
CAND_0062123,1,-1.1123623088348344,-1.6835952904688078,Project Manager,Stark Industries,Manufacturing,3.0
CAND_0065744,9,-0.8609479572653056,-0.5063306062674735,Accountant,Hooli,Software,10.0
CAND_0040247,7,-0.904619775729972,-2.0266034676684117,Marketing Manager,Pied Piper,Software,13.6
CAND_0016362,5,-0.9125641776828948,-0.075854711342127,Civil Engineer,Acme Corp,Manufacturing,6.3
CAND_0055939,10,-1.0703683694931412,-1.4680040469352056,Content Writer,Initech,Software,14.6
CAND_0028675,1,-1.0418485987065895,-1.7587060597896027,HR Manager,Wayne Enterprises,Conglomerate,2.9
CAND_0023958,9,-1.007927846412455,1.2693839590128908,Java Developer,Dunder Mifflin,Paper Products,6.4
CAND_0007859,9,-1.060014814110407,-0.7944067861598927,Accountant,Wipro,IT Services,7.1
CAND_0094213,5,-0.26513816245006666,3.699961805012544,Data Analyst,Wayne Enterprises,Conglomerate,4.8
